id,location,num
1,38.55,46
2,39.03,47
3,39.58,51
4,40.02,49
5,40.53,44
6,41.01,42
7,41.51,49
8,42.03,56
9,42.55,56
10,43,45
11,43.51,43
12,44.03,52
13,44.57,68
14,45.02,68
15,45.55,54
16,46.01,47
17,46.52,75
18,47.03,116
19,47.54,119
20,48.02,77
21,48.53,56
22,49.01,216
23,49.52,644
24,50,1173
25,50.51,1555
26,51.03,1715
27,51.58,1524
28,52.03,1005
29,52.55,421
30,53.02,153
31,53.57,51
32,54.01,89
33,54.53,129
34,55.02,120
35,55.52,69
36,56.01,51
37,56.55,58
38,57.02,70
39,57.54,77
40,58.02,65
41,58.53,50
42,59.01,53
43,59.52,58
44,60.01,70
45,60.62,53
